username,pagerank,betweenness,in_degree,out_degree,community
M_IKBAR_fauzi,0.004139812584531847,0.0,0,1,37
chronossast,0.005034353822740068,0.0,1,0,29
panelord1793763,0.004139812584531847,0.0,0,1,39
VoyagerMachine,0.007658849965289815,0.0,1,0,39
xxhaishley,0.004139812584531847,0.0,0,1,40
pencintaproduk,0.007658849965289815,0.0,1,0,40
windyagustin_,0.004139812584531847,0.0,0,1,41
tempodotco,0.007658849965289815,0.0,1,0,41
radean_,0.004139812584531847,0.0,0,1,42
ciimta,0.007658849965289815,0.0,1,0,42
exxxtrahottt,0.005034353822740068,0.0,1,0,29
nyphandora,0.004139812584531847,0.0,0,1,43
lawithvden,0.007658849965289815,0.0,1,0,43
FathMuhammad97,0.005034353822740068,0.0,1,0,29
dimasembodo,0.004139812584531847,0.0,0,1,44
TxtdariHI,0.007658849965289815,0.0,1,0,44
_noroshima,0.005034353822740068,0.0,1,0,29
Shalihin_Nad_95,0.0047263188146581744,0.0,1,0,50
thelastgoodbtch,0.004139812584531847,0.0,0,2,45
recehtuitt,0.005899331274910831,0.0,1,0,45
loopseey,0.004139812584531847,0.0,0,1,28
Lets_suiii,0.005034353822740068,0.0,1,0,29
chomyluvy,0.004139812584531847,0.0,0,1,46
tanyarlfes,0.007658849965289815,0.0,1,0,46
dayafterchaotic,0.004139812584531847,0.0,0,1,47
trsyamc,0.007658849965289815,0.0,1,0,47
_54vior,0.005034353822740068,0.0,1,0,29
TerasVillaSquad,0.004139812584531847,0.0,0,1,48
Buzzer_Maguire5,0.007658849965289815,0.0,1,0,48
Lustildawn_,0.005899331274910831,0.0,1,0,45
Dyananjani89,0.004139812584531847,0.0,0,1,7
FARHAN2Humanity,0.004139812584531847,0.0,0,1,49
shandygasella,0.007658849965289815,0.0,1,0,49
AgustusOff,0.0047263188146581744,0.0,1,0,50
jijirnyinyir,0.008245356195416142,0.0,2,0,50
khusete,0.004139812584531847,0.0,0,1,51
FelixSGL1,0.007658849965289815,0.0,1,0,51
Haypir12,0.0047263188146581744,0.0,1,0,50
dennisfirmansy9,0.004139812584531847,0.0,0,1,28
bego_maksimal,0.0047263188146581744,0.0,1,0,50
RezmaniaDalila,0.004139812584531847,0.0,0,1,52
MaiRuuWaKhrub,0.007658849965289815,0.0,1,0,52
Niel9179,0.004139812584531847,0.0,0,1,2
mochiiii_W,0.004139812584531847,0.0,0,1,53
unmagnetism,0.007658849965289815,0.0,1,0,53
R4denB0t,0.004139812584531847,0.0,0,1,54
putrisakera,0.007658849965289815,0.0,1,0,54
fmuchtaar_,0.011974761726686175,3.7408349543618135e-05,1,2,55
fasya_bercakap,0.009217313968554321,0.0,1,1,55
NafsuDosa,0.004139812584531847,0.0,0,1,28
PandaPermadi,0.004139812584531847,0.0,0,1,56
Mdy_Asmara1701,0.007658849965289815,0.0,1,0,56
culikcilok,0.004139812584531847,0.0,0,1,23
odyyodisini,0.007658849965289815,3.7408349543618135e-05,1,1,23
maygurl14,0.004139812584531847,0.0,0,1,58
artiswtic,0.007658849965289815,0.0,1,0,58
thecalcioboyz,0.004139812584531847,0.0,0,1,50
bayu_irfan24005,0.004139812584531847,0.0,0,1,59
aromapetrikorr,0.007658849965289815,0.0,1,0,59
estehoolong,0.004139812584531847,0.0,0,1,60
gurulesmtk,0.007658849965289815,0.0,1,0,60
pratman66,0.004139812584531847,0.0,0,1,61
PecintaSejarah2,0.007658849965289815,0.0,1,0,61
dinoridgid,0.004139812584531847,0.0,0,1,62
GMCsuburbanv8,0.007658849965289815,0.0,1,0,62
haikarrll85,0.009217313968554321,0.0,1,0,55
Jelajah513,0.004139812584531847,0.0,0,1,63
yaniarsim,0.007658849965289815,0.0,1,0,63
ibnukusumayadi,0.004139812584531847,0.0,0,1,64
nuladani12,0.007658849965289815,0.0,1,0,64
BPahleza,0.004139812584531847,0.0,0,1,0
vindeum,0.007658849965289815,0.0,1,0,0
DanangNugroho,0.004139812584531847,0.0,0,1,32
kompascom,0.007658849965289815,0.0,1,0,32
tekarok007,0.004139812584531847,0.0,0,1,16
oxrth_,0.007658849965289815,0.0,1,0,16
deepfriedoreo_,0.004139812584531847,0.0,0,1,19
Pradewitchy,0.007658849965289815,0.0,1,0,19
wahjoewebee,0.004139812584531847,0.0,0,1,57
fakedukseon,0.007658849965289815,0.0,1,0,57
